source,comment_id,author_id,author_name,comment_parent,commentable_id,comment_date,comment_text
comment,960,1837,Centre for Information Policy Leadership,951,5,2015-06-19 18:34:01,"Distinção entre responsável/operador. Em geral, o anteprojeto de lei parece reconhecer que os responsáveis pelo tratamento de dados são as entidades que coletam e usam dados sobre indivíduos para vários fins, são responsáveis por todas as decisões relativas ao tratamento de dados e podem envolver os operadores de dados de terceiros para executar várias funções de tratamento em seu nome. Dessa forma, parece que o anteprojeto reconhece que os responsáveis são as entidades que devem ser os principais responsáveis pelo cumprimento da legislação de privacidade de dados, pois os operadores de terceiros atuam somente em seu nome e estão meramente implementando qualquer requisito legal de acordo com o contrato e instruções do responsável. Embora a divisão de responsabilidade pareça ser reconhecida em várias partes do anteprojeto de lei, incluindo as definições, essa distinção não está refletida de forma consistente em outras partes do texto, mais destacadamente no Capítulo I, Artigo 2, que define o escopo da lei, e o Artigo 6 que diz respeito aos princípios de tratamento de dados. As duas disposições parecem ser escritas como se aplicassem igualmente aos responsáveis e aos operadores. Isso pode criar incerteza e obrigações conflitantes para os operadores e os responsáveis no Brasil. Sugerimos que a distinção entre os responsáveis e os operadores sejam esclarecidas em toda a lei.&nbsp;"
comment,961,1837,Centre for Information Policy Leadership,960,5,2015-06-19 18:38:54,"Escopo da jurisdição. No que diz respeito ao escopo da jurisdição do anteprojeto de lei, os responsáveis pelo tratamento de dados estrangeiros não devem estar sujeitos à legislação brasileira sobre privacidade quando usam operadores brasileiros para processar dados que não sejam de brasileiros no Brasil. Exigir a aplicação da lei brasileira de privacidade sobre responsáveis estrangeiros criaria entraves significativos para o setor de serviços de TI do Brasil, bem como para outros operadores no Brasil que prestam serviços a clientes globais."
comment,962,1837,Centre for Information Policy Leadership,961,5,2015-06-19 18:39:17,"Além disso, os operadores de dados localizados no Brasil não devem estar sujeitos a lei de privacidade brasileira salvo se por contrato (se eles estiverem fazendo o tratamento de dados em nome dos operadores brasileiros). Na verdade, se eles estiverem processando dados que não sejam de brasileiros em nome de operadores estrangeiros que estão sujeitos às exigências estrangeiras, esses operadores não poderão cumprir as obrigações de privacidade de responsáveis estrangeiros e exigências brasileiras que podem ser conflitantes."
comment,963,1837,Centre for Information Policy Leadership,962,5,2015-06-19 18:39:37,"Portanto, na nossa opinião, a jurisdição da lei de privacidade sobre responsáveis deve se estender apenas aos responsáveis estabelecidos no Brasil ou aos responsáveis localizados fora do Brasil, mas que estejam direcionando seus serviços a residentes do Brasil e, propositadamente, coletando dados pessoais de residentes do Brasil (embora, nesse caso, possa ser difícil &nbsp;aplicar a lei se a entidade não tiver presença no Brasil).&nbsp;"
comment,964,1837,Centre for Information Policy Leadership,963,5,2015-06-19 18:41:35,"Assim, os Artigos 2º e 6º podem ser alterados da seguinte forma: Artigo 2 - A presente Lei impõe obrigações sobre responsáveis com relação às operações de tratamento realizadas por meios totalmente ou parcialmente automatizados direcionadas a indivíduos que residem no Brasil, independentemente do país onde os responsáveis se encontram e o país onde ocorre o tratamento, conquanto que os dados pessoais a serem processados tenham sido intencionalmente coletados de ou sobre indivíduos no território nacional. § 1 Os dados pessoais são considerados como coletados de ou sobre indivíduos no território nacional se os titulares dos dados estiverem localizados no território nacional no momento da coleta. II. Com relação aos requisitos de boas práticas do Art. 48 e 49], esta lei também se aplica aos operadores com operações de tratamento no território nacional. Artigo 6- Os responsáveis têm a responsabilidade de garantir que as atividades de tratamento de dados pessoais deverão atender aos seguintes princípios gerais:"
comment,965,1837,Centre for Information Policy Leadership,0,36,2015-06-19 18:44:00,"Com relação ao primeiro princípio, sugerimos expandir o alcance de “conhecidas pelo titular” para incluir o que é esperado pelo titular de dados em virtude do contexto do tratamento. Além disso, apoiamos o segundo princípio até o limite em que dispõe que o tratamento é permitido desde que possa ocorrer e coexistir sem conflito com a finalidade inicial ou expectativas do titular de dados (isto é, seja “compatível” com a finalidade inicial e as expectativas). Este é exatamente o caso de muitos novos usos benéficos e adicionais de dados em que esses usos ainda não são conhecidos ou conhecíveis no momento da coleta, mas em que esses novos usos não prejudiquem a finalidade original e possam coexistir com ela. Por exemplo, muitos aplicativos de Big Data e analíticos oferecem benefícios tangíveis a indivíduos e à sociedade como um todo, possibilitando pesquisa médica mais orientada, fornecendo melhor assistência médica, permitindo uso mais eficiente de serviços públicos e recursos e na prevensão de fraudes.<br>"
comment,966,1837,Centre for Information Policy Leadership,965,36,2015-06-19 18:44:32,"Big data e analíticos vêm transformando o setor de assistência médica, pois correlacionam dados de pacientes de uma ampla gama de fontes e revelam padrões que podem, por exemplo, identificar indivíduos com maior probabilidade de usar serviços de emergência. Quando o Dr. Jeffrey Brenner reuniu registros de 600.000 consultas hospitalares em Camden, NJ, ele não tinha certeza do que descobriria. Ele criou um mapa ligando processos hospitalares ao endereço dos pacientes e para sua surpresa, apenas 1% dos pacientes eram responsáveis por 30% das contas do hospital. Esses pacientes estavam comparecendo a consultas hospitalares com muita frequência, acarretando custos significativos ao sistema de assistência médica. Fornecer assistência mais eficiente e eficaz a esses tipos de paciente é um desafio enfrentado pelo sistema de assistência médica no mundo todo. Contudo, usando o poder dos dados nesse caso específico, assistentes sociais conseguiram identificar pacientes específicos e fazer consultas domiciliares proativas para incentivar esses pacientes de alto risco a continuarem tomando a medicação. Isso resultou em uma redução surpreendente nas contas hospitalares naquela região."
comment,967,1837,Centre for Information Policy Leadership,966,36,2015-06-19 18:44:58,"O New York Police Department (NYPD) tem usado cada vez mais tecnologia de big data para combater crimes. O Domain Awareness System do NYPD, criado em 2012, contém todos os dados de registros de prisão, portes de arma, mandados de prisão pendentes até textos de ligações feitas ao 911 em tempo real. Isso permite que policiais acessem informações cruciais antes de responder a um crime. O sistema é tão eficiente que o NYPD está desenvolvendo um aplicativo para tablets e telefones, para que os policiais possam acessar as informações quando estiverem em trânsito.&nbsp;"
comment,968,1837,Centre for Information Policy Leadership,967,36,2015-06-19 18:45:22,"O Big Data vem sendo usado para detectar fraudes em declarações de imposto de renda. Um relatório da procuradoria geral de administração tributária do Tesouro Norte-Americano estimou que as fraudes de devoluções de impostos resultantes de roubo de identidade totalizaram aproximadamente US$ 3,6 bilhões durante o período de entrega das declarações de 2011. Esse número caiu para US$ 1,6 bilhão desde o ano anterior graças ao uso de ferramentas de Big Data para melhor detectar essas declarações de impostos fraudulentas. Essas ferramentas fazem a varredura de vários bancos de dados de informações públicas para encontrar declarações fraudulentas."
comment,969,1837,Centre for Information Policy Leadership,968,36,2015-06-19 18:46:12,"Para que haja crescimento econômico, a oferta de novos produtos e serviços e outros benefícios públicos baseados em inovação orientada por dados, é importante que o sistema jurídico seja flexível o bastante para permitir novas finalidades e usos de dados e, ao mesmo tempo, proteja os direitos de privacidade dos indivíduos. No entanto, para garantir a correta interpretação do que é uma finalidade compatível, é recomendável incluir algumas orientações adicionais sobre os fatores que os responsáveis devem levar em conta ao determinar se uma finalidade posterior é compatível ou não. Este é o tratamento adotado na Europa pelo Grupo de Trabalho do Artigo 29 &nbsp;em seu parecer de abril de 2014 sobre o limite da finalidade (Parecer 03/2013 sobre o limite da finalidade, 00569/13/EN WP 203), bem como nas discussões no Conselho Europeu sobre a proposta Regulação de Proteção de Dados da UE. Por exemplo, de acordo com o Grupo de Trabalho do Artigo 29, o teste de “incompatibilidade” inclui uma avaliação dos impactos negativos e positivos do tratamento adicional proposto sobre o titular de dados, pelo qual quanto mais negativo ou incerto for o impacto, menor será probabilidade de o tratamento ser considerado “compatível.” Por fim, quando o teste pertinente determinar a “incompatibilidade”, deve existir, não obstante, a capacidade de processar dados quando houver um “interesse legítimo” em assim fazê-lo. (Leia os nossos comentarios sobre o motivo de “interesse legítimo” para tratamento na Seção 4 relacionada a “consentimento”)"
comment,970,1837,Centre for Information Policy Leadership,969,36,2015-06-19 18:47:02,"Assim, gostaríamos de fazer as seguintes recomendações quanto aos princípios I e II:As atividades de tratamento de dados pessoais deverão atender aos seguintes princípios gerais: I – Princípio de finalidade, pelo qual o tratamento deve ser realizado para finalidades legítimas, específicas e explícitas que sejam conhecidas, ou razoavelmente esperadas, pelo titular; considerando o contexto do tratamento; II – Princípio da adequação, pelo qual o tratamento deve ser compatível com as finalidades almejadas e com as legítimas expectativas do titular, de acordo com o contexto do tratamento;Ao decidir se um tratamento posterior é compatível com as finalidades originais, o responsável deve considerar a) qualquer vínculo entre os propósitos originais buscados e os efeitos de tratamento adicional pretendido; b) o contexto no qual os dados foram coletados e processados; c) a natureza dos dados pessoais; d) qualquer impacto do tratamento adicional sobre o titular de dados, inclusive a probabilidade e gravidade de danos aos titulares de dados; e e) a existência de proteções apropriadas. Quando a finalidade de tratamento adicional não for compatível com as finalidades originais procuradas e com as expectativas legítimas do titular de dados, conforme o contexto do tratamento, o tratamento adicional precisa seguir o Capítulo II, Seção I, quanto ao consentimento e exceções ao consentimento. O tratamento adicional para finalidades incompatíveis com base em interesses legítimos do responsável ou de um terceiro será lícito, se tais interesses substituírem os interesses do titular de dados."
comment,971,1837,Centre for Information Policy Leadership,0,48,2015-06-19 18:48:32,"O consentimento é uma base importante para o tratamento de dados, porém, nem todo tratamento de dados pode ou deve ter por base o consentimento. Em especial, a dependência excessiva no consentimento pode resultar em fadiga do consumidor, apatia e perda da capacidade de distinguir entre tratamento e coleta de dados, criando riscos significativos de privacidade provenientes das atividades que não o seguem. Alguns contextos exigem alternativas ao consentimento que ainda não foram incluídas nas exceções previstas no anteprojeto de lei. Além disso, nem todo consentimento deve ser expresso, desde que seja livre, específico e informado."
comment,972,1837,Centre for Information Policy Leadership,971,48,2015-06-19 18:49:07,"Em alguns contextos, os responsáveis podem processar dados com base em outros critérios, por exemplo, onde existe um “interesse legítimo” no tratamento. “Interesse legítimo” é um dos pilares para tratamento nos termos da Diretiva de Proteção de Dados da União Europeia e da proposta Regulação de Proteção de Dados da UE. Permite que um responsável processe os dados, se for necessário para um interesse legítimo do responsável ou de um terceiro que não seja menos importante que os direitos ou liberdades fundamentais do titular de dados. De acordo com o parecer de abril de 2014 do Grupo de Trabalho do Artigo 29 sobre “interesse legítimo” (Parecer 06/2014 sobre a noção de interesse legítimo do responsável pelo tratamento de dados nos termos do Artigo 7º da Diretiva 95/46/EC, 844/14/EN, WP 217), a análise da possibilidade de o motivo de interesse legítimo poder ser atendido envolve análise de riscos/benefícios contextuais, específicos por caso comparando o interesse do responsável com os danos potenciais para o titular de dados. (Leia também os nossos comentarios sobre avaliações de risco e gestão de risco de privacidade na Seção 7 sobre “Boas Práticas”.)"
comment,973,1837,Centre for Information Policy Leadership,972,48,2015-06-19 18:49:26,"Uma exceção para interesse legítimo para o tratamento é importante principalmente no contexto do aumento de digitalização de processos comerciais e da sociedade e em conexão com a Internet das Coisas e análise de big data, em que o consentimento expresso e específico nem sempre pode ser obtido na prática. Nesses casos, deve haver outros motivos legítimos de tratamento para facilitar os usos de dados de forma responsável e transparente, que sejam benéficos para os indivíduos e para a sociedade e que permitam práticas comerciais legítimas e inovação, evitando danos e respeitando a privacidade dos indivíduos. A aplicação rígida de uma exigência de consentimento em casos que seria impraticável ou inadequado obter o consentimento válido, resultaria em consentimentos ilusórios, desinformados e sem sentido, prejudicando a eficaz proteção de privacidade. Assim, para garantir que as regras de privacidade de dados permaneçam tecnologicamente neutras e possam ser aplicadas contextualmente no futuro, é necessário fornecer motivos adicionais e mais flexíveis para o tratamento, como interesse legítimo (além das outras exceções ao consentimento previsto no anteprojeto)."
comment,974,1837,Centre for Information Policy Leadership,973,48,2015-06-19 18:49:41,"Além disso, as organizações têm o direito e uma necessidade crescente de proteger seus dados, propriedade intelectual, redes e sistemas de TI e outros ativos contra usos fraudulentos ou ataques de cibersegurança. Essas medidas de proteção muitas vezes exigem o tratamento de dados pessoais de indivíduos, inclusive aqueles que possam estar envolvidos em atividade fraudulenta ou ataques de cibersegurança. Obter consentimento nessas circunstâncias anula a finalidade do tratamento. Acreditamos que estes exemplos de tratamento também devem se basear em uma exceção de “interesse legítimo.”&nbsp;"
comment,975,1837,Centre for Information Policy Leadership,974,48,2015-06-19 18:49:57,"Outros exemplos de tratamento baseados em interesse legítimo incluem o uso de dados por organizações para comercializar os próprios produtos e serviços, bem como o uso comercial de dados dentro de uma organização para melhorar seus produtos e serviços e para permitir a colaboração e o compartilhamento de informações dentro da organização para essas finalidades."
comment,976,1837,Centre for Information Policy Leadership,975,48,2015-06-19 18:50:15,"O consentimento também não deve ser obrigatório quando o tratamento for necessário para a execução de uma missão de interesse público ou o exercício da autoridade pública de que é investido o responsável pelo tratamento ou um terceiro a quem os dados sejam comunicados. Essa exceção também está incluída na Diretiva de Proteção de Dados da UE e está alinhada à Lei de Acesso à Informação do Brasil (Lei nº 12.527de 18 de novembro de 2011), que elimina a necessidade de consentimento em diversas circunstâncias, inclusive ""à proteção do interesse público e geral preponderante” (Artigo 31, V). Uma exceção no caso de interesse público é importante para as autoridades tributárias conseguirem coletar e processar a declaração de imposto de renda de um indivíduo para determinar e confirmar a quantidade de impostos a ser paga. Outro exemplo é uma associação médica profissional que é responsável por realizar procedimentos disciplinares contra membros no caso de fraude e abuso médico. Todos esses casos são de interesse público, em que um indivíduo, como o médico que cometeu a fraude, não consentiria com a inclusão de informações pessoais em um banco de dados, se ele tivesse essa opção. Casos como os mencionados são benéficos à sociedade e devem ser reconhecidos no Anteprojeto como já está previsto na Lei de Acesso à Informação."
comment,977,1837,Centre for Information Policy Leadership,976,48,2015-06-19 18:50:31,"Por fim, exigir que consentimento seja “expresso” em todos os casos também sugere que o “opt-out” não seria uma opção. No entanto, em alguns contextos, o opt-out pode ser uma opção mais adequada. Assim, seria bom permitir maior flexibilidade na definição de consentimento e não especificar o tipo de consentimento necessário.&nbsp;"
comment,978,1837,Centre for Information Policy Leadership,977,48,2015-06-19 18:50:50,"Em suma, do ponto de vista de políticas públicas, o excesso de dependência de consentimento, na verdade, não protege os indivíduos. A experiência comprova que a maioria dos indivíduos não lê nem compreende as longas e complicadas políticas e avisos de privacidade. Consequentemente, não representam uma base eficaz de escolha e controle do indivíduo e, na verdade, qualquer ""consentimento"" baseado nesses avisos é ilusório. Um exemplo disso é a exigência, na Europa, de obtenção de consentimento expresso para o uso de cookies e qualquer tecnologia de rastreamento de hard drives de um indivíduo. Resultou em uma avalanche de avisos sem sentido sobre cookies em websites europeus que o usuário, em vez de realmente ler, simplesmente clica para que esses avisos desapareçam. Obviamente, o processo de consentimento não está funcionando nesse contexto."
comment,979,1837,Centre for Information Policy Leadership,978,48,2015-06-19 18:51:32,"Dessa forma, recomendamos os seguintes acréscimos às exceções ao consentimento nos Artigos 7º e 11: Art. 7º – O tratamento de dados pessoais somente é permitido quando o consentimento livre,específico e informado é dado pelo titular de dados, salvo no caso contemplado no Artigo 11. Art. 11 – O consentimento será dispensado quando os dados forem de acesso público irrestrito ou quando o tratamento for indispensável para:. . . VIII – processar os dados de forma compatível com um interesse legítimo do responsável ou de um terceiro, desde que esses interesses não sejam anulados por danos ou impacto negativo sobre o titular de dados. IX - O tratamento for necessário para a execução de uma missão de interesse público ou o exercício da autoridade pública de que é investido o responsável pelo tratamento ou um terceiro a quem os dados sejam comunicados"
comment,980,1837,Centre for Information Policy Leadership,0,154,2015-06-19 18:53:55,Comentarios para Artigos 28 e 30:&nbsp;O Centro acolhe com prazer o enfoque do anteprojeto de lei para transferências de dados internacionais até o limite em que disponha sobre um espectro de mecanismos que possam ser usados para legitimar transferências de dados pessoais para países que não tenham níveis similares de proteção de dados.&nbsp;
comment,981,1837,Centre for Information Policy Leadership,980,154,2015-06-19 18:54:26,"Acolhemos a incorporação de conceitos de ampla aceitação de “cláusulas contratuais padrão” e “normas societárias globais” ou “regras societárias globais” (conhecidas na Europa como “Regras Empresariais Obrigatórias”, BCR ). Estes conceitos são bons pontos de partida para posicionar o Brasil para transferências de dados com a Europa e outros países que reconhecem esses mecanismos europeus de transferências internacionais. No entanto, as cláusulas contratuais padrão e regras empresariais obrigatórias têm suas limitações – as primeiras podem resultar em uma complexidade desnecessária e as últimas estão limitadas a transferências dentro de um grupo de empresas e sem escalabilidade. Por isso, ao mesmo tempo em que incentivamos o Brasil a incluir essas opções como mecanismos legítimos para transferências internacionais de dados, também incentivamos o Brasil a trabalhar com especialistas experientes nesses mecanismos, incluindo o Centre, para melhorar e torná-los mais práticos e escalonáveispara uso mais amplo por empresas de todos os portes."
comment,982,1837,Centre for Information Policy Leadership,981,154,2015-06-19 18:54:47,"Além disso, visto que os fluxos de dados modernos e atividade econômica são verdadeiramente globais por natureza, é importante incluir no menu de opções um mecanismo adicional de transferência internacional que reflita aqueles que estão disponíveis em outras jurisdições e regiões e que vãoalém de transferências intraempresas. Assim, incentivamos a inclusão de mecanismos adicionais, como marcas e selos de privacidade e outros códigos de conduta organizacional que são certificados por terceiros apropriados ou um órgão competente.&nbsp;"
comment,983,1837,Centre for Information Policy Leadership,982,154,2015-06-19 18:55:30,"Um exemplo é o sistema de Regras de Privacidade Transfronteiriças da APEC desenvolvido pelo Fórum de Cooperação Econômica Ásia-Pacífico (APEC). As Regras de Privacidade Transfronteiriças (CBPR) para responsáveis da APEC e as Regras de Privacidade para Operadores (PRP) da APEC são códigos de conduta aplicáveis para transferências internacionais de dados intra e entre empresas, que foram analisadas e certificadas para participação no sistema de CBPR por uma organização certificadora externa e aprovada conhecida como “Agente de Responsabilização.” A aplicação da CBPR é feita pelos órgãos de proteção de dados da APEC e de privacidade de participantes que assinaram o Acordo de Execução de Privacidade Transfronteiriças (CPEA) da APEC.&nbsp;<br>"
comment,984,1837,Centre for Information Policy Leadership,983,154,2015-06-19 18:55:45,"Ressaltamos que os mecanismos de transferência de dados devem permitir as transferências não apenas dentro de um grupo empresarial global que implementou e aprovou suas regras empresariais globais, mas também entre empresas não associadas, como é o caso atual da CBPR da APEC e, provavelmente, passe a ser caso com a BCR na Europa, conforme o proposto Regulamento de Proteção de Dados da UE."
comment,985,1837,Centre for Information Policy Leadership,984,154,2015-06-19 18:56:04,"No que diz respeito à exigência no anteprojeto atual de que o “órgão competente” autorize esses padrões empresariais globais, recomendamos que essa exigência seja modificada para reconhecer as autorizações dessas regras empresariais pelos órgãos estrangeiros competentes, no que diz respeito às normas empresariais globais e qualquer sistema de código de conduta ou sistema de regras de privacidade transfronteiriça semelhante à CBPR da APEC. Exigir que as organizações busquem aprovação ou autorização para suas regras empresariais de vários órgãos e várias jurisdições ocasionaria ineficiências significativas, comprometeria a utilidade e eficácia desses mecanismos de transferências transfronteiriças e impediria a expansão eficaz para as PMEs. Isso é evidenciado pela experiência europeia com o BCR, que resultou na possibilidade de agora obter a autorização de um órgão “líder” na Europa, em um processo de reconhecimento mútuo. Essa é também a razão pela qual a CBPR da APEC exige certificação de acordo com a CBPR em apenas um país da APEC em que a empresa ou grupo de empresas esteja sediada.&nbsp;"
comment,986,1837,Centre for Information Policy Leadership,985,154,2015-06-19 18:56:19,"Na verdade, um trabalho está sendo realizado entre a APEC e o Grupo de Trabalho do Artigo 29 da UE para explorar maneiras de otimização da certificação CBPR/BCR e processos de aprovação nos quais as empresas busquem “certificação dupla” para os dois sistemas. Assim, o Centre recomenda que as eventuais contrapartidas brasileiras a esses mecanismos sejam concebidas para que sejam “interoperáveis” com outros esquemas de transferência internacionais semelhantes, para garantir que as empresas que tenham certificado ou sejam aprovadas por um regime não brasileiro possam ser consideradas autorizadas no Brasil até o limite em que houver sobreposição de requisitos e vice-versa.&nbsp;"
comment,987,1837,Centre for Information Policy Leadership,986,154,2015-06-19 18:56:33,"Além disso, em virtude da necessidade cada vez maior de transferências internacionais de dados, para evitar sobrecarregar qualquer futuro órgão de proteção de dados brasileiros, o anteprojeto deve incluir uma cláusula que permita o uso de cláusulas contratuais padrão pré-autorizadas, tanto para transferências para os responsáveis quanto para transferências para operadores (semelhantes às da UE)."
comment,988,1837,Centre for Information Policy Leadership,987,154,2015-06-19 18:56:46,"Finalmente, além de transferências de dados que estão sujeitas à autorização do órgão de proteção de dados no Art. 28 e aquelas que estão sujeitas a consentimento no Art. 29, deve haver uma disposição para permitir as transferências de dados pessoais em casos semelhantes às exceções para consentimento no Art. 11 do anteprojeto. Assim, as transferências de dados para países terceiros devem ser permitidas com as mesmas exceções que existem com relação ao consentimento para tratamento de dados no Brasil. Isso é compatível com outras leis de privacidade que também contêm restrições às transferências internacionais de dados.&nbsp;"
comment,989,1837,Centre for Information Policy Leadership,988,154,2015-06-19 18:59:43,"Dessa forma, recomendamos as seguintes alterações para os seguintes artigos: Artigo 28 A transferência internacional de dados pessoais somente é permitida para países que proporcionem nível de proteção de dados pessoais equiparável ao dessa Lei, ressalvadas as seguintes exceções: . . . VI. – (nova disposição) Quando a transferência ocorrer em uma das condições para a qual não é necessária autorização nos termos do Artigo 11. Artigo 30 – (referente à Autorização no Art. 28 Seção III) &nbsp;A autorização referida no inciso III do caput do Artigo 28 será concedida quando o responsável pelo tratamento apresentar garantias suficientes de observância dos princípios gerais de proteção e dos direitos do titular, apresentadas em cláusulas contratuais aprovadas para uma transferência específica, em cláusulas contratuais padrão ou em normas corporativas globais, nos termos do regulamento. § 1º O Órgão competente poderá elaborar cláusulas contratuais-padrão &nbsp;para transferências de responsável pelo tratamento para responsável pelo tratamento e de responsável pelo tratamento para operador, que deverão observar os princípios gerais de proteção de dados e os direitos do titular, garantida a responsabilidade solidária, independentemente de culpa, de cedente e cessionário. O uso de cláusulas contratuais padrão não estará sujeito à autorização individual mencionada na Seção II do caput do Artigo 28. § 2 Os operadores e responsáveis, ou grupos de operadores e responsáveis, podem enviar regras empresariais globais aplicáveis para aprovação pelo órgão competente ou regras empresariais globais que tenham sido aprovadas por um órgão competente estrangeiro, ou podem apresentar comprovação de participação em um código de conduta transfronteiriça aplicável ou um selo ou marca de privacidade, sem necessidade de autorizações &nbsp;específicas até o limite em que esses instrumentos cumpram, os princípios gerais de proteção e os direitos do titular de dados."
comment,990,1837,Centre for Information Policy Leadership,0,174,2015-06-19 19:01:21,"Muitas jurisdições (se não a maioria) não requerem consentimento ou contam com bases alternativas ou exceções de consentimento para o uso de dados (por exemplo, o interesse legítimo da UE ou as exceções para consentir em Cingapura). Assim, qualquer exigência de que os dados transferidos para o Brasil para tratamento estejam sujeitos às exigências brasileiras de consentimento na jurisdição estrangeira excluirá dados da maioria das jurisdições e prejudicará sobremaneira a capacidade de tratamento de dados estrangeiros pelas empresas brasileiras. Na verdade, essa disposição impediria os responsáveis estrangeiros por tratamento de usar operadores brasileiros localizados no Brasil e, assim, comprometer o crescente setor de serviços de TI no Brasil. Recomendamos a retirada dessa exigência.                                   "
comment,991,1837,Centre for Information Policy Leadership,0,214,2015-06-19 19:01:55,"O Centro acolhe essa disposição, que parece aceitar os modernos conceitos de responsabilização organizacional (programas de privacidade da empresa) e os códigos de conduta organizacionais ou setoriais. No entanto, recomendamos cinco áreas em que o conceito de “boas práticas” poderia ser esclarecido e elaborado mais.&nbsp;"
comment,992,1837,Centre for Information Policy Leadership,991,214,2015-06-19 19:02:08,"Em primeiro lugar, para garantir a coerência global, essa disposição pode esclarecer que essas “regras de boas práticas” abrangeriam todo o leque de elementos essenciais da “responsabilização organizacional”, pois estão sendo reconhecidas progressivamente em outras diretrizes internacionais, no que diz respeito à responsabilização, e discutidas no trabalho do Centre. Isso incluiria supervisão e verificação interna, avaliação de risco, políticas e procedimentos internos, treinamento, aplicação interna e tratamento de reclamações. Para saber mais sobre os elementos essenciais e tipos de responsabilização, consulte http://www.huntonfiles.com/files/webupload/CIPL_Centre_Accountability_Data_Governance_Paper_2011.pdf.&nbsp;"
comment,993,1837,Centre for Information Policy Leadership,992,214,2015-06-19 19:02:22,"Em segundo lugar, recomendamos que qualquer disposição sobre boas práticas de gestão de risco enfatize expressamente a privacidade como parte integrante da responsabilização da organização e como instrumento necessário para a implementação e ajuste efetivo das exigências legais aplicáveis, com base em contexto e nos riscos de privacidade reais existentes.&nbsp;"
comment,994,1837,Centre for Information Policy Leadership,993,214,2015-06-19 19:02:38,"De fato, os mecanismos de avaliação de risco que são capazes de avaliar os riscos e benefícios para indivíduos do tratamento de dados propostos são cada vez mais importantes na era moderna da informação, não apenas no contexto de big data, Internet das Coisas e tratamento de dados não baseado necessarimanete em consentimento, como em relação a “interesse legítimo” e para os fins de determinação de “compatibilidade” de novos usos de dados adicionais (consulte Seções 3 e 4 acima), mas também com relação a praticamente todo o tratamento de dados. Os principais benefícios de um enfoque de gestão de risco para o tratamento de dados incluem o seguinte:"
comment,995,1837,Centre for Information Policy Leadership,994,214,2015-06-19 19:02:55,"A avaliação de risco de privacidade ajuda organizações a determinar se e como proceder com os usos de informação propostos com base em uma melhor compreensão de riscos e danos reais ou potenciais que podem causar aos indivíduos. Especificamente, a compreensão da probabilidade e possibilidade de gravidade de danos aos indivíduos, que podem resultar de usos propostos de informações em contextos específicos, permite que as organizações elaborem mitigações e controles adequados e mais específicos e também facilita equilibrar benefícios equivalentes do uso proposto contra qualquer risco residual de danos após a implementação de mitigações antes de tomar qualquer decisão com relação a esse uso.&nbsp;"
comment,996,1837,Centre for Information Policy Leadership,995,214,2015-06-19 19:03:12,"As avaliações de risco de privacidade colocam o ônus da proteção da privacidade na organização e são especialmente úteis em situações em que o controle individual e consentimento seriam impossíveis ou onerosos devido à ausência de interação direta com o indivíduo ou à complexidade do tratamento de informações pertinentes, como acontece com frequência cada vez maior.&nbsp;"
comment,997,1837,Centre for Information Policy Leadership,996,214,2015-06-19 19:03:27,"As avaliações de risco de privacidade também reduzem a implantação ineficiente dos recursos organizacionais, permitindo que as empresas priorizem seus controles de privacidade de acordo com a probabilidade e gravidade de danos associados ao uso proposto dos dados. É provável que essa priorização contribua para a eficácia geral das proteções de privacidade."
comment,998,1837,Centre for Information Policy Leadership,997,214,2015-06-19 19:03:42,"Assim, para tornar-se uma lei de privacidade verdadeiramente eficaz, como resultado das exigências da era moderna de informação, o anteprojeto de lei deve ser sensível ao fato de que diferentes tipos de dados e diferentes tipos de usos podem apresentar diferentes níveis de risco e, portanto, exigem respostas de conformidade sutis “baseadas em risco”. Dessa forma, a avaliação de riscos de privacidade e gerenciamento de riscos de privacidade devem ser integrados de forma mais proeminente no anteprojeto de lei em locais apropriados, inclusive, entre outros, a seção de “boas práticas”. Para saber mais sobre o papel da gestão de risco no contexto da proteção à privacidade e das estruturas de boas práticas recomendadas, consulte dois white papers do Centre sobre o tema: “A Risk-based Approach to Privacy: Improving Effectiveness in Practice”, disponível em http://www.informationpolicycentre.com/files/Uploads/Documents/Centre/A_Risk-based_Approach_to_Privacy_Improving_Effectiveness_in_Practice.pdf e “The Role of Risk Management in Data Protection”, disponível em http://www.informationpolicycentre.com/files/Uploads/Documents/Centre/The_Role_of_Risk_Management_in_Data_Protection_FINAL_Paper.PDF.&nbsp;"
comment,999,1837,Centre for Information Policy Leadership,998,214,2015-06-19 19:03:57,"Em terceiro lugar, a disposição deve também estabelecer incentivos e vantagens para as empresas formularem ou participarem dessas regras de boas práticas. Por exemplo, empresas que participam dessas regras e são capazes de demonstrar esforços de boa-fé de conformidade em um processo de aplicação, podem receber penalidade menor em caso de infração, de acordo com o Capítulo VIII referente a “Penalidades Administrativas”.&nbsp;"
comment,1000,1837,Centre for Information Policy Leadership,999,214,2015-06-19 19:04:34,"Em quarto lugar, a disposição deve esclarecer que essas “regras de boas práticas” podem também servir como mecanismos reconhecidos de transferência internacional, como descrito acima na Seção 5 sobre transferências internacionais de dados."
comment,1001,1837,Centre for Information Policy Leadership,1000,214,2015-06-19 19:04:52,"Em quinto lugar, é necessário ressaltar que as regras de boas práticas se aplicam a responsáveis e operadores, já que ambos beneficiariam-se da implementação de programas proativos de privacidade e gestão de segurança."
