source,comment_id,author_id,author_name,comment_parent,commentable_id,comment_date,comment_text
pdf,6168,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,28,2015-08-01 10:00:00,"Sugerimos a exclusão da definição, para evitar a utilização de palavra que possui conceito distinto no contexto de telecomunicações, podendo levar a equívocos na aplicação da Lei.Interconexão é uma expressão específica, com definição contida em legislação específica (Lei no. 9.472/97)6, constituindo-se na ligação entre redes de telecomunicações funcionalmente compatíveis para viabilizar um serviço de telecomunicações, com todas as implicações legais e tributárias que tal qualificação implica."
pdf,6169,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,29,2015-08-01 10:00:00,"Sugerimos a exclusão da definição, para evitar a utilização de palavra que possuam caráter de sinônimo, para uma melhor técnica legislativa."
pdf,6170,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,31,2015-08-01 10:00:00,"XIV: dissociação: ato de modificar o dado pessoal de modo que ele não possa ser associado esteja associado direta ou indiretamente diretamente com um indivíduo identificado ou identificável;Justificativa: Sugerimos que o conceito de dissociação de dados seja substituído por anonimização de dados, para garantir melhor harmonia nos conceitos trazidos pelo novo ordenamento legal. A anonimização dos dados pessoais deverá ser considerada quando a reassociação de um dado pessoal ao seu titular não for simples ou razoável de ser feita pela parte que estiver fazendo o tratamento dos dados."
pdf,6171,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,32,2015-08-01 10:00:00,"XV – bloqueio: guarda do dado pessoal ou do banco de dados com a suspensão temporária de qualquer determinadas operações de tratamento;Justificativa: Sugerimos que o bloqueio se restrinja a atividades específicas de tratamento, e não a toda e qualquer atividade de tratamento. Não são todas as atividades que podem ser suspensas em caráter temporário. Tem-se, por exemplo, a própria guarda dos dados por um operador, no caso do bloqueio temporário, o operador não pode ficar proibido de continuar guardando os dados, ainda que não possa trabalha-los durante o período da suspensão."
pdf,6172,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,33,2015-08-01 10:00:00,"XVI: cancelamento: eliminação, anonimização de dados ou do conjunto de dados armazenados em banco de dados, seja qual for o procedimento empregado sob controle do responsável, e não se estende aos dados porventura replicados em outros locais sob controle de outras entidades;Justificativa: Sugerimos que o conceito de cancelamento se aplique exclusivamente ao banco de dados que esteja efetivamente sobre controle do responsável pelo tratamento, sendo inviável que o responsável implemente a ação de cancelamento sobre banco de dados de outrem."
pdf,6173,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,34,2015-08-01 10:00:00,"XVII - uso compartilhado de dados: a comunicação, a difusão, a transferência internacional de dados ou tratamento compartilhado de bancos de dados pessoais por órgãos e entidades públicos, no cumprimento de suas competências legais, ou entre órgãos e entidades públicos e entes privados, com autorização específica, para uma ou mais modalidades de tratamento delegado por esses entes público;Justificativa: Sugerimos a exclusão dos termos ""difusão"" e ""interconexão"" do conceito de uso compartilhado de dados, em consonância com a consideração específica apresentada nos incisos XI e XII para a sugestão de exclusão desses termos."
pdf,6174,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,37,2015-08-01 10:00:00,"I – princípio da finalidade, pelo qual o tratamento deve ser realizado com finalidades legítimas, específicas, explícitas e conhecidas devidamente informadas ao titular;Justificativa: Sugere-se a alteração de redação relativa ao princípio da finalidade, substituindo-se as expressões “específicas, explícitas e conhecidas” por “devidamente informadas”, tendo em vista que a finalidade pode surgir em meio ao processamento de dados, viabilizando também usos inovadores dos dados."
pdf,6175,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,39,2015-08-01 10:00:00,"III – princípio da necessidade, pelo qual o tratamento deve se limitar ao mínimo necessário ao que for razoavelmente necessário para a realização das finalidades almejadas, abrangendo dados pertinentes, proporcionais e não excessivos;Justificativa: Sugere-se a substituição da palavra “mínimo” por “ ao que for razoavelmente”, tendo em vista que em diversos cenários, e para o benefício do próprio titular dos dados, o responsável limita o tratamento dos dados para um pouco além do mínimo, ou mesmo, pela impossibilidade de definição do que pode ser considerado “mínimo” para tal finalidade. Naturalmente, isso varia conforme o caso."
pdf,6176,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,41,2015-08-01 10:00:00,"V – princípio da qualidade dos dados, pelo qual deve ser garantida a exatidão, a clareza e a atualização dos dados de acordo com a periodicidade necessária para o cumprimento da finalidade de seu tratamento a integridade dos dados tais como fornecidos, para cumprir os seus respectivos efeitos de tratamento legalmente autorizado;Justificativa: As empresas não devem ser responsabilizadas pela veracidade ou pela atualização dos dados coletados de terceiros. Hipóteses de responsabilidade devem ser restritas à integridade dos dados, ou seja, a guarda e a disponibilização dos dados tais como foram fornecidos."
pdf,6177,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,45,2015-08-01 10:00:00,"IX – princípio da não discriminação, pelo qual o tratamento não pode ser realizado para fins discriminatórios ilícitos.Justificativa: A expressão “discriminação” tem diversos sentidos, inclusive o de selecionar dados específicos em bancos de dados. Assim, a discriminação que deve ser vedada é exclusivamente a ilícita. Todos os demais cenários em que há análise de dados para definição de perfis, análise de riscos e similares são legítimos e devem permanecer."
pdf,6178,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,48,2015-08-01 10:00:00,"Art. 7º O tratamento de dados pessoais somente é permitido após o consentimento livre, expresso, específico e informado do titular, salvo o disposto no art.11.§1º O consentimento para o tratamento de dados pessoais não pode ser condição para o fornecimento de produto ou serviço ou para o exercício de direito, salvo quando tal fato decorrer da natureza própria do negócio jurídico ou em hipóteses em que os dados forem indispensáveis para a sua realização.§2º É vedado o tratamento de dados pessoais cujo consentimento tenha sido obtido mediante erro, dolo, estado de necessidade ou coação.§3º O consentimento deverá ser fornecido por escrito qualquer meio, cabendo ao responsável pelo tratamento dos dados pessoais a prova do consentimento ou por qualquer meio que o certifique.§4º Quando necessário, o consentimento expresso deverá ser fornecido de forma destacada das demais cláusulas contratuais.§5o O consentimento deverá se referir a finalidades determinadas, sendo nulas as autorizações genéricas para o tratamento de dados pessoais.§6o O consentimento pode ser revogado a qualquer momento, sem ônus para o titular.§8o Cabe ao responsável o ônus da prova de que o consentimento do titular foi obtido em conformidade com o disposto nesta Lei.§9º Sem prejuízo do disposto nos parágrafos antecedentes, o consentimento se presume quando atendidos os seguintes requisitos de forma cumulativa:I - o titular agir de maneira inequívoca e compatível com a outorga do consentimento, respeitado o disposto no §2º deste Art. 7º; eII - os usos e costumes relativos ao negócio jurídico realizado entre titular e responsável forem compatíveis com o consentimento e a finalidade, observado o disposto no § 3º deste Art. 7º.Justificativa: Tendo em vista a sugestão de alteração do conceito de consentimento previsto no art. 5º, inciso VII, para “manifestação livre, inequívoca e informada do titular para o tratamento de seus dados pessoais"", sugere-se que o caput do art. 7º mencione apenas o termo “consentimento”, evitando redundância.Há diversos serviços prestados online que somente podem ser fornecidos gratuitamente quando há tratamento de dados pessoais. Assim, sugere-se alteração da redação do primeiro parágrafo, de modo a prever essas hipóteses.É extremamente importante observar que há múltiplas maneiras de obter e provar o consentimento, não sendo compatível com o estado atual da tecnologia a exigência de consentimento por escrito para cada ato praticado pelo titular de dados, notadamente em serviços online. Sugere-se, assim, a unificação do parágrafo 3º com o parágrafo 8º do anteprojeto de Lei, pois ambos dispõem sobre o ônus que o responsável pelo tratamento tem em relação à prova do consentimento.Ante a alteração sugerida acima, somente haverá necessidade de que o consentimento seja fornecido de forma destacada em relação às demais cláusulas contratuais quando sua manifestação de forma expressa for obrigatória.Sugerimos a supressão do parágrafo 5º, pois com a evolução tecnológica a determinação prévia de todas as finalidades de tratamento de dados mostra-se difícil, notadamente em aplicações de big data, voltadas a extrair uma quantidade maciça de informações por meio da análise de bases de dados. Além disso, a utilização da expressão “autorizações genéricas” gera insegurança jurídica, por não se saber o seu efetivo significadoA possibilidade de revogação do consentimento a qualquer momento, sem ônus para o titular, gera grande insegurança jurídica, notadamente em serviços e conteúdo online gratuitos, cujo fornecimento depende do tratamento contínuo de dados pessoais. Assim, sugere-se igualmente a supressão do parágrafo 6º.De forma a assegurar que o consentimento permaneça relevante e protetivo dos direitos do titular e, ao mesmo tempo, possa ser obtido em contextos dinâmicos e de modo compatível com o ordenamento jurídico brasileiro, é necessário que a Lei preveja hipóteses nesse sentido. Sugere-se, assim, a inclusão de um parágrafo ao art. 7º, relativo à possibilidade de presunção do consentimento."
pdf,6179,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,59,2015-08-01 10:00:00,"Art. 10º No momento do fornecimento do consentimento, o titular será informado de forma clara, adequada e ostensiva sobre os seguintes elementos:"
pdf,6180,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,60,2015-08-01 10:00:00,"I – finalidades específica do tratamento;Justificativa: O fornecimento do consentimento pode ser informado de múltiplas formas. A referência à expressão “de forma clara, adequada e ostensiva” pode gerar insegurança jurídica. Sugere-se a alteração nos termos propostos na redação do artigo acima.Em muitos casos, não é possível prever todas as finalidades específicas do tratamento de dados previstos no inciso I. Sugere-se, assim, a alteração na redação mencionando apenas “finalidades”.O titular tem o direito de acessar, retificar ou revogar o consentimento em relação aos seus dados pessoais, e não a quaisquer dados. Sugere-se, assim, a inclusão da palavra “pessoais” inciso VII, alínea “b”."
pdf,6181,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,74,2015-08-01 10:00:00,"Art. 11. O consentimento será dispensado quando os dados forem de acesso público irrestrito ou quando o tratamento for indispensável para:(…)VIII - legitimo interesse do responsável;IX -realizado nos serviços entre dispositivos M2M (máquina a máquina).Justificativa: O texto atual do anteprojeto de Lei dispõe em seu artigo 7º que, como regra geral, dados pessoais somente podem ser objeto de tratamento “após o consentimento livre, expresso, específico e informado do titular”. Algumas exceções a essa regra geral são previstas no art. 117.Na Diretiva Europeia, o consentimento do titular é apenas uma das modalidades que autorizam o tratamento de dados pessoais, não tendo o mesmo caráter de regra geral ora proposta, como se observa do artigo 7º da Diretiva Europeia 95/46/CE8.Uma das principais modalidades de tratamento de dados pessoais no sistema europeu é a existência de um interesse legítimo por parte do responsável. De acordo com essa modalidade, dados podem ser regularmente tratados, sem a necessidade de obtenção de consentimento, sempre que o responsável tiver interesse legítimo em tal tratamento, fazendo um balanceamento com os interesses, direitos e liberdades fundamentais do titular dos dados.Ao interpretar esse dispositivo da Diretiva Europeia, o grupo de autoridades de proteção de dados da Europa, conhecido como “Article 29 Working Party”, afirmou que essa modalidade de tratamento de dados estipula que o responsável faça um balanceamento (“balancing test”), entre seus interesses legítimos no tratamento dos dados e os interesses e direitos fundamentais do titular dos dados. O resultado desse balanceamento determina se os dados podem ou não serem legalmente tratados sem o consentimento do titular.O Article 29 Working Party ressalta que esse balanceamento assegura aos responsáveis a flexibilidade necessária para efetuar o tratamento de dados nos casos em que não haveria impactos indevidos sobre o indivíduo em decorrência desse tratamento de dados. Por exemplo, o Article 29 Working Party considera que algumas atividades de marketing seriam permitidas, considerando esse balanceamento.A importância do interesse legítimo fica ainda mais evidenciada quando se constata que o conceito tradicional de consentimento não é adequado para lidar com o tratamento de dados em larga escala (“big data”) nem com o cenário de novos dispositivos conectados (Internet das coisas). A inclusão da hipótese de interesse legítimo no anteprojeto de Lei brasileiro traria a segurança jurídica necessária para que o tratamento de dados pudesse ser efetuado de modo seguro e lícito pelos responsáveis, sem onerar os titulares com a necessidade de manifestação de seu consentimento a cada instante.Nesse contexto, sugere-se a introdução, entre as exceções ao consentimento previstas no art. 11 do anteprojeto de Lei, do interesse legítimo do responsável como hipótese expressa de autorização para tratamento de dados pessoais, por meio da inclusão de um inciso adicional (VIII- legitimo interesse do responsável).Por fim, caso a proposta de M2M (máquina a máquina) do escopo da Lei não seja acolhida, conforme recomendado no texto do parágrafo 2º do art.2 do anteprojeto de Lei, sugerimos que tal comunicação fique dispensada do consentimento nos moldes do art.11.A discussão envolvendo a Internet das Coisas (“IoT”) é certamente embrionária. Muito se discute9 a respeito dos princípios que podem ser adotados para regulamentar esse tipo de atividade, tendo em vista que, dada a sua natureza, certos tipos de controle inviabilizariam suas funcionalidades e desenvolvimento.O conceito de Internet das Coisas abrange diversas funcionalidades atribuídas aos objetos do cotidiano que, conectados à Internet possam desempenhas diversas outras funcionalidades. Podemos citar dispositivos para automóveis, residências, para uso pessoal e que controlam o seu nível de sono e de exercícios diários, aparelhos que ajudam no acompanhamento médico, como o monitoramento para pessoas portadoras de diabetes. A gama de possibilidades é infinita. A estimativa é de que até 2020 existam 50 bilhões de dispositivos conectados no mundo.10Dessa forma, regras que visem, por exemplo, as limitações ao tratamento de dados ou o consentimento expresso para cada utilização poderão inibir ou inviabilizar o desenvolvimento de Internet das Coisas no país. Consentimento prévio e expresso seria impraticável em uma infinidade de dispositivos que estão disponíveis para o uso em automóveis e residências, que controlam desde a navegação até a hora em que as luzes poderão ser acesas automaticamente. Em um exemplo ainda mais explícito, nos casos de pacientes que utilizam tecnologia para o monitoramento de saúde certamente não seria possível que o consentimento prévio e expresso fosse aplicado a cada coleta e tratamento de informações11.A regulamentação nesse momento pode retardar o desenvolvimento dessas tecnologias em um período de crise financeira, quando elas poderiam ser mais necessárias. Sendo assim, se propõe que os dispositivos caracterizados como Internet das Coisas não estejam abarcados por essa Lei de proteção de dados."
pdf,6182,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,86,2015-08-01 10:00:00,"I - com fornecimento de consentimento especial expresso pelo titular:Justificativa: Sugerimos que o consentimento para o uso de dados pessoais sensíveis seja permitido mediante o consentimento livre, expresso e informado do titular, e não mediante o consentimento especial do titular, sob pena de, em alguns casos específicos, como por exemplo a navegação de usuários por sítios na Internet ficar completamente prejudicada caso para cada ""click"" haja a necessidade de um novo consentimento para a utilização dos seus dados"
pdf,6183,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,97,2015-08-01 10:00:00,"No que tange ao parágrafo 2º do art.12, sugerimos a sua completa exclusão, pois na prática, tal artigo representa indevida ingerência na iniciativa privada e em modelos de negócios estabelecidos. Tome-se por base, por exemplo, as entidades cujo negócio central é a realização de análise de crédito dos consumidores. A base central de uma atividade como essa é, justamente, a utilização de dados sensíveis para estabelecer o perfil de crédito de um determinado consumidor, o que poderá, conforme o caso concreto, ser benéfico ou prejudicial, dependendo exclusivamente do consumidor em questão."
pdf,6184,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,99,2015-08-01 10:00:00,"Art. 13. Órgão competente poderá estabelecer medidas adicionais fiscalizará as condições de segurança e de proteção aos dados pessoais sensíveis, que deverão ser adotadas pelo responsável ou por outros agentes do tratamento.Justificativa: Em respeito ao princípio da legalidade, o órgão competente será responsável pela interpretação ou edição dos atos interpretativos a respeito das regras existentes, dentro dos limites estipulados em Lei. Desse modo, sugerimos a substituição do texto proposto no caput do art.13 para que fique claro que caberá ao órgão competente a fiscalização das condições de segurança e não a adoção de novas medidas."
pdf,6185,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,100,2015-08-01 10:00:00,"No que tange a proposta de texto para o parágrafo 1º do art. 13, entendemos que não caberia ao órgão competente proibir ex ante o tratamento de dados, mas sim de fiscalização posterior, coibindo abusos que eventualmente tenham sido realizados. Desse modo, sugere-se a exclusão do parágrafo na forma como proposto."
pdf,6186,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,104,2015-08-01 10:00:00,"Para cumprir a finalidade de processamento de dados é necessário um período razoável, de acordo com a operação em questão, conforme modelo adotado pela Diretiva Europeia 95/46/EC, art. 7(f). O disposto no inciso II do art. 14 “ fim do período de tratamento”, da forma como proposto neste anteprojeto de Lei, compromete tecnicamente a liberdade dos modelos de negócios, e em especial a inovação em setores específicos, tal como o segmento de serviços online."
pdf,6187,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,105,2015-08-01 10:00:00,"III - comunicação do titular, quando houver razões preponderantes e legítimas para a solicitação do término do tratamento;Para que se dê o término do tratamento de dados pessoais por comunicação do titular, não basta a comunicação apenas. É necessário ainda que se demonstre razões preponderantes e legítimas para justificar o término do processamento de modo que tal solicitação não seja utilizada de maneira indiscriminada pelo titular, evitando-se abuso desse direito por parte dos usuários dos serviços, conforme estabelecido na Diretiva Europeia 95/46/EC, art. 14. Embora declaradamente inspirado no arcabouço europeu de proteção de dados pessoais, o anteprojeto de Lei distancia-se do direito europeu, portanto sugere-se a alteração do inciso III do art. 14 para se ajustar a esses critérios."
pdf,6188,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,107,2015-08-01 10:00:00,"Com relação ao parágrafo único do art. 14, a possibilidade do órgão competente poder solicitar o término do tratamento dos dados em decorrência de violação de dispositivo legal ou regulamentar, gera preocupação em virtude da possível limitação ao direito dos usuários que tal mandamento amplo pode gerar. Dessa forma, sugere-se a exclusão do dispositivo, ou caso se julgue mais apropriado, a sua qualificação no sentido de que o término do tratamento por determinação do regulador ocorra somente nos casos em que outra medida corretiva, dentre aqueles já elencadas no anteprojeto de Lei se mostre inadequada para a repressão da infração. Lembrando que a sanção deve, necessariamente, observar os princípios da razoabilidade, proporcionalidade e finalidade estabelecidos na Lei de Processo Administrativo Federal.O texto do anteprojeto de Lei visa proteger e prestigiar os direitos e escolhas dos titulares de dados, que consentem que seus dados sejam usados e armazenados para a oferta de melhores serviços e informações em seu próprio benefício. Por exemplo, os titulares podem optar por armazenar suas fotos em um serviço online com o objetivo de mantê-las num ambiente organizado e seguro, a decisão de armazenar estes dados por um período máximo, como disposto no parágrafo único do art.14 poderia gerar descontentamento por parte do usuário, ao descobrir que suas fotos devem ser apagadas por uma decisão do órgão competente de que o período máximo de armazenamento dessas fotos é de dois anos, com base na atual redação do parágrafo único do art. 14. De maneira geral, o anteprojeto de Lei deveria adotar mecanismos que permitam aos titulares o exercício pleno dos direitos com relação aos seus dados, permitindo escolhas informadas quanto ao uso e o compartilhamento dos seus dados pessoais.Por tal razão, sugere-se a exclusão do parágrafo único do art.14."
pdf,6189,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,108,2015-08-01 10:00:00,"Art. 15. Os dados pessoais serão cancelados após o término de seu tratamento, autorizada a conservação para as seguintes finalidades:IV – quando forem processados de tal forma que não se tratem mais de dados pessoais;V—quando o titular assim consentir ou expressamente requerer.Dentre as hipóteses de não cancelamento de dados após o seu processamento previstas nos incisos do art. 15, sugerimos incluir as seguintes: (a) dados anonimizados, ou seja, dados que tenham sido processados de modo que não possam ser considerados “dados pessoais”; (b) dados cujo processamento for expressamente requerido pelo titular; e (c) dados cujo processamento se der de acordo com o consentimento do titular. Estamos apenas começando a compreender o potencial dos diversos benefícios decorrentes do uso inovador dos dados pessoais em campos como a ciência, a medicina e as políticas públicas. Caso as hipóteses do art. 15 sejam demasiadamente restritivas, o Brasil corre o risco de inibir ou inviabilizar o processo de inovação e o desenvolvimento benéfico decorrente do uso de dados anonimizados ou baseado na escolha ou consentimento informado do titular.Além disso, sugere-se a harmonização do art. 15 com o disposto no art. 7º, inciso X, do Marco Civil da Internet12, conforme o qual o usuário tem direito à “exclusão definitiva dos dados pessoais que tiver fornecido a determinada aplicação de internet, a seu requerimento, ao término da relação entre as partes, ressalvadas as hipóteses de guarda obrigatória de registros previstas nesta Lei”.No que diz respeito ao Parágrafo único do art. 15, cumpre ressaltar que o poder conferido ao órgão competente necessita ser harmonizado com o próprio direito à privacidade dos usuários, e os princípios da finalidade e razoabilidade da norma, sob pena de gerar grande insegurança jurídica e violação da privacidade do usuário decorrente de eventual ordem de manutenção de dados por período não razoável."
pdf,6190,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,114,2015-08-01 10:00:00,"Art. 17. O titular dos dados pessoais tem direito a obter, com base na razoabilidade e disponibilidade de recursos:III – correção de dados seus, se incompletos, inexatos ou desatualizados, desde que tal correção não prejudique direitos de terceiros ou obrigações legais ou contratuais do responsável; eIV – dissociação, bloqueio ou cancelamento de dados desnecessários, excessivos ou tratados em desconformidade com o disposto nesta Lei, ressalvados os princípios constitucionais da liberdade de expressão e de imprensa, bem como o acesso à informação.§ 2º Os direitos previstos neste artigo serão exercidos mediante requerimento do titular a um dos agentes de tratamento, que adotará imediata providência para seu atendimento em prazo razoável, considerando-se a complexidade do pedido, bem como a da operação necessária para seu cumprimento em prazo razoável, considerando-se a complexidade do pedido bem como a da operação necessária para o seu cumprimento.§ 3º Em caso de impossibilidade de adoção imediata da providência de que trata o §2º, o responsável enviará ao titular, em até sete dias dentro de um prazo razoável a partir da data do recebimento da comunicação, resposta em que poderá:III - justificar de outra forma a impossibilidade de atendimento do pedido.§ 4º A providência de que trata o § 2º será realizada sem ônus desproporcional para o titular.§ 5º Salvo as hipóteses em que a medida for comprovadamente impossível ou implicar em ônus desproporcionais. O responsável deverá informar aos terceiros a quem os dados tenham sido comunicados sobre a realização de correção, cancelamento, dissociação ou bloqueio dos dados, para que repitam idêntico procedimento.Justificativa: A Diretiva Europeia de Proteção de Dados reconhece os direitos relacionados no art. 17, a saber: (a) confirmação da existência de dados em tratamento; (b) acesso aos dados; (c) retificação de dados; e (d) dissociação, bloqueio ou cancelamento de dados desnecessários, excessivos ou tratados em conformidade com a Lei.Por outro lado, o exercício desses direitos é balanceado com parâmetros de razoabilidade e disponibilidade de recursos. É importante que tais parâmetros sejam incluídos na proposta legislativa brasileira, para que se reduza a margem de situações em que o exercício abusivo de direitos individuais acabe por prejudicar o interesse coletivo. Nesse sentido, o art. 12º da Diretiva Europeia 95/46 CE, ao tratar do direito de acesso aos dados pelo titular, indica balizas relacionadas a periodicidade razoável e sem custos excessivos.Com relação ao item IV do art. 17 do anteprojeto de Lei, é importante que um parágrafo ressalve, nesses casos, os princípios constitucionais da liberdade de expressão e de imprensa, bem como do acesso à informação. Nesse sentido, o titular dos dados não poderá alegar que os dados são desnecessários ou excessivos, cerceando a opinião ou a informação pública. Por isso, sugere-se a remoção dos termos “excessivos” e “desnecessários”, por serem subjetivos, restando a hipótese dos dados tratados em desconformidade com a Lei.Ainda no caso inciso IV do art.17, é importante que a proposta legislativa preserve a possibilidade do responsável pelo tratamento de dados de cancelar eventuais serviços prestados ao titular dos dados, caso a dissociação, cancelamento ou bloqueio afetem tal serviço operacional ou economicamente.O parágrafo 1º do art. 17 do anteprojeto de Lei estabelece o direito do titular de oposição ao tratamento de seus dados, quando ocorrer sem consentimento, caso discorde das hipóteses de dispensa de consentimento que se aplicavam àquele caso particular. Do ponto de vista do direito brasileiro, o texto disposto no §1º endereça o chamado direito de petição, assegurado na Constituição Federal entre os direitos fundamentais (Artigo 5º, incisos XXXIV e LXXIII).Vale notar que a Diretiva Europeia 95/46 determina que as legislações dos membros da União Europeia apliquem esse direito, no mínimo, em casos em que a dispensa de consentimento se der em razão de tratamento por autoridade pública, em defesa do interesse público e em casos de tratamento dos dados por força do legítimo interesse do responsável.Conforme mencionado nos comentários ao art. 11 do anteprojeto de Lei, é essencial que a legislação proposta adote a dispensa de consentimento por legítimo interesse, nos termos previstos no ordenamento europeu, a fim de garantir o ambiente adequado à inovação e ao surgimento de ferramentas que beneficiem a sociedade.Recomenda-se que a proposta legislativa indique que o pedido deve ser atendido ou respondido em prazo razoável, levando-se em conta a sua própria complexidade, bem como da operação necessária para satisfazê-lo.No que diz respeito ao §5º do art.17, que estabelece a obrigação do responsável pelo tratamento de dados de informar, aos terceiros a quem os comunicou, sobre a correção, cancelamento, dissociação ou bloqueio dos dados, para que procedam da mesma forma. Nesse caso, é importante que se adote no anteprojeto de Lei a ressalva prevista no item (c) do art.12º da Diretiva Europeia, excluindo os casos em que “for comprovadamente impossível ou implicar um esforço desproporcional”."
pdf,6191,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,126,2015-08-01 10:00:00,"Artigo 18: O acesso a dados pessoais será providenciado em formato inteligível e dentro de prazo razoável, a contar do recebimento da solicitação do titular pelo responsável.Justificativa: O art. 18 do anteprojeto de Lei refere-se à maneira pela qual o responsável pelo tratamento de dados deve fornecer as informações solicitadas pelo titular quanto à existência e acesso aos seus dados pessoais.Consideramos indesejável, neste caso específico, que uma Lei geral determine prazos que se apliquem igualmente a todos aqueles sujeitos às obrigações, que podem ter características e circunstâncias diversas. Além disso, o prazo estipulado de sete dias, úteis ou corridos, parece ser um prazo excessivamente reduzido, como regra geral. Sugere-se, assim, a adoção do critério de razoabilidade para a definição de prazo para cumprimento.Da mesma forma, a definição em Lei de formatos específicos, ou mesmo a possibilidade de um órgão competente predeterminá-los, pode ser prejudicial ao ambiente de tratamento de dados, uma vez que entes das mais diversas naturezas exercem tais atividades. Por isso, mais uma vez, recorre-se ao modelo da Diretiva Europeia, que apenas prescreve a “comunicação, sob forma inteligível, dos dados sujeitos a tratamento e de quaisquer informações disponíveis sobre a origem dos dados” (art.12º, a)."
pdf,6192,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,127,2015-08-01 10:00:00,Exclusão
pdf,6193,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,128,2015-08-01 10:00:00,Exclusão
pdf,6194,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,129,2015-08-01 10:00:00,§ 1º Os dados pessoais serão armazenados em formato que razoavelmente permita o exercício do direito de acesso.
pdf,6195,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,133,2015-08-01 10:00:00,Exclusão
pdf,6196,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,134,2015-08-01 10:00:00,Exclusão
pdf,6197,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,135,2015-08-01 10:00:00,"Art. 19. O titular dos dados tem direito a solicitar revisão de decisões tomadas com base em tratamento automatizado de dados pessoais que adversamente afetem seus interesses inclusive as decisões destinadas a definir o seu perfil ou avaliar aspectos de sua personalidade relacionados à sua capacidade profissional, financeira, creditícia e de moradia.Justificativa: O art. 19 outorga aos titulares o direito de solicitar aos responsáveis pelo tratamento de dados pessoais, a revisão de decisões tomadas unicamente com base em tratamento automatizado.Nos dias de hoje, em que o tratamento de dados é parte integrante de praticamente todas as atividades produtivas, a automatização é essencial, em razão do volume de dados tratados. Por essa razão, a Diretiva Europeia 95/46, com o objetivo de balancear o direito do titular por meio do princípio da razoabilidade e da adequação, limitou o exercício desse direito a “determinados aspectos da sua personalidade, como por exemplo a sua capacidade profissional, o seu crédito, confiança de que é merecedora e comportamento”. Parece-nos acertado tal balizamento, para evitar excessos que comprometam a qualidade dos serviços e garantam o acesso à informação que seja efetivamente relevante."
pdf,6198,5007,Associação da Empresas de Tecnologia da Informação e Comunicação (BRASSCOM),0,136,2015-08-01 10:00:00,"§ 1º O responsável deverá fornecer, sempre que solicitadas, informações adequadas a respeito dos critérios e procedimentos utilizados para a decisão automatizada, ressalvado o direito do responsável ao segredo de negócio.Justificativa: É importante que o processo de revisão a que se refere o art.19 não comprometa o segredo do negócio, ao dar ao titular acesso as informações sigilosas, cuja confidencialidade é essencial ao objetivo do responsável pelo tratamento. Nesse sentido, o Superior Tribunal de Justiça já decidiu em favor da manutenção do sigilo, ao analisar a validade do “Credit Score” à luz do código de Defesa do Consumidor e da Lei do Cadastro Positivo (Lei nº 12.414/2011)13. Informações relacionadas à segurança de transações financeiras, por exemplo, perdem sua eficácia se os critérios utilizados para prevenção à fraude forem acessíveis a potenciais fraudadores."
